exec,K-viz,K-iter,iter,vlrObj
exec,K-viz,K-iter,iter,vlrObj
exec,K-viz,K-iter,iter,vlrObj
exec,K-viz,K-iter,iter,vlrObj
exec,K-viz,K-iter,iter,vlrObj
exec,K-viz,K-iter,iter,vlrObj
115,5,50,2,5,0,1,5,0,3,8,6,4,0,7,2,0
116,5,50,1,3,0,7,5,0,1,3,4,2,0,6,8,0
116,5,50,2,3,0,7,5,0,1,3,4,2,0,6,8,0
117,5,50,1,6,0,4,6,0,8,3,1,7,0,2,5,0
117,5,50,2,4,0,4,6,0,7,3,1,8,0,2,5,0
117,5,50,3,4,0,4,6,0,7,3,1,8,0,2,5,0
118,5,50,1,7,0,6,2,0,8,3,7,1,0,4,5,0
119,5,50,1,6,0,4,8,0,5,2,3,1,0,6,7,0
120,5,50,1,4,0,3,4,0,1,6,5,7,0,8,2,0
120,5,50,2,4,0,3,4,0,1,6,5,7,0,8,2,0
121,5,50,1,4,0,8,4,0,5,3,1,6,0,7,2,0
122,5,50,1,5,0,6,8,0,2,7,3,4,0,5,1,0
123,5,50,1,3,0,1,4,0,7,2,8,6,0,5,3,0
123,5,50,2,2,0,2,4,0,7,1,8,6,0,5,3,0
123,5,50,3,2,0,2,4,0,7,1,8,6,0,5,3,0
124,5,50,1,6,0,4,3,0,1,6,2,5,0,7,8,0
124,5,50,2,4,0,7,3,0,1,6,2,5,0,4,8,0
124,5,50,3,3,0,7,3,0,1,4,2,5,0,6,8,0
124,5,50,4,3,0,7,3,0,1,4,2,5,0,6,8,0
125,5,50,1,5,0,6,3,0,8,7,1,5,0,4,2,0
125,5,50,2,4,0,1,3,0,8,7,6,5,0,4,2,0
125,5,50,3,4,0,1,3,0,8,7,6,5,0,4,2,0
126,5,50,1,4,0,2,5,0,4,6,7,3,0,1,8,0
126,5,50,2,4,0,2,5,0,4,6,7,3,0,1,8,0
127,5,50,1,3,0,3,1,0,8,5,7,4,0,2,6,0
127,5,50,2,3,0,3,1,0,8,5,7,4,0,2,6,0
128,5,50,1,6,0,3,1,0,5,2,4,7,0,8,6,0
128,5,50,2,5,0,3,1,0,6,2,4,7,0,8,5,0
128,5,50,3,5,0,3,1,0,6,2,4,7,0,8,5,0
129,5,50,1,5,0,5,8,0,7,4,6,3,0,2,1,0
129,5,50,2,5,0,5,8,0,7,4,6,3,0,2,1,0
130,5,50,1,5,0,3,7,0,6,2,5,4,0,8,1,0
131,5,50,1,6,0,3,2,0,1,5,4,8,0,7,6,0
131,5,50,2,5,0,3,2,0,7,5,4,8,0,1,6,0
131,5,50,3,4,0,3,8,0,7,5,4,2,0,1,6,0
131,5,50,4,4,0,3,8,0,7,5,4,2,0,1,6,0
132,5,50,1,5,0,5,1,0,6,8,4,7,0,3,2,0
133,5,50,1,6,0,5,7,0,1,8,4,3,0,6,2,0
133,5,50,2,6,0,5,7,0,1,8,4,3,0,6,2,0
134,5,50,1,4,0,8,4,0,2,5,3,7,0,6,1,0
134,5,50,2,4,0,8,4,0,2,5,3,7,0,6,1,0
135,5,50,1,6,0,8,1,0,6,5,7,3,0,2,4,0
135,5,50,2,4,0,8,1,0,6,4,7,3,0,2,5,0
135,5,50,3,2,0,4,1,0,6,8,7,3,0,2,5,0
135,5,50,4,2,0,4,1,0,6,8,7,3,0,2,5,0
136,5,50,1,6,0,5,4,0,1,7,3,8,0,6,2,0
137,5,50,1,7,0,1,4,0,6,8,7,3,0,5,2,0
137,5,50,2,4,0,1,4,0,6,8,7,3,0,2,5,0
137,5,50,3,3,0,1,4,0,6,8,3,7,0,2,5,0
137,5,50,4,3,0,1,4,0,6,8,3,7,0,2,5,0
138,5,50,1,3,0,4,8,0,2,6,1,3,0,7,5,0
138,5,50,2,3,0,4,8,0,2,6,1,3,0,7,5,0
139,5,50,1,5,0,8,5,0,3,1,7,2,0,4,6,0
139,5,50,2,4,0,8,4,0,3,1,7,2,0,5,6,0
139,5,50,3,3,0,8,4,0,3,1,6,2,0,5,7,0
139,5,50,4,3,0,8,4,0,3,1,6,2,0,5,7,0
140,5,50,1,3,0,7,2,0,1,5,4,6,0,3,8,0
140,5,50,2,3,0,7,2,0,1,5,4,6,0,3,8,0
141,5,50,1,3,0,4,1,0,7,5,8,3,0,2,6,0
141,5,50,2,3,0,4,1,0,7,5,8,3,0,2,6,0
142,5,50,1,5,0,1,3,0,8,6,5,4,0,2,7,0
143,5,50,1,5,0,7,1,0,2,5,6,8,0,4,3,0
143,5,50,2,4,0,7,1,0,2,5,4,8,0,6,3,0
143,5,50,3,4,0,7,1,0,2,5,4,8,0,6,3,0
144,5,50,1,3,0,6,1,0,2,8,3,7,0,4,5,0
145,5,50,1,5,0,5,7,0,6,4,3,1,0,2,8,0
146,5,50,1,3,0,4,2,0,1,6,8,5,0,3,7,0
146,5,50,2,3,0,4,2,0,1,6,8,5,0,3,7,0
147,5,50,1,7,0,4,8,0,2,5,7,1,0,3,6,0
148,5,50,1,4,0,6,8,0,3,5,2,4,0,1,7,0
149,5,50,1,6,0,7,8,0,4,3,6,2,0,1,5,0
149,5,50,2,5,0,5,8,0,4,3,6,2,0,1,7,0
149,5,50,3,5,0,5,8,0,4,3,6,2,0,1,7,0
150,5,50,1,5,0,5,2,0,7,6,8,4,0,1,3,0
151,5,50,1,4,0,3,7,0,8,5,1,4,0,2,6,0
152,5,50,1,7,0,2,8,0,6,4,1,7,0,3,5,0
152,5,50,2,7,0,2,8,0,6,4,1,7,0,3,5,0
153,5,50,1,6,0,8,2,0,5,1,4,6,0,3,7,0
154,5,50,1,7,0,6,7,0,5,2,4,3,0,1,8,0
154,5,50,2,5,0,6,7,0,4,2,5,3,0,1,8,0
154,5,50,3,5,0,6,7,0,4,2,5,3,0,1,8,0
155,5,50,1,5,0,4,8,0,6,5,3,1,0,2,7,0
155,5,50,2,5,0,4,8,0,6,5,3,1,0,2,7,0
156,5,50,1,4,0,6,1,0,4,7,5,3,0,2,8,0
156,5,50,2,4,0,6,1,0,4,7,5,3,0,2,8,0
157,5,50,1,5,0,7,3,0,2,8,5,1,0,4,6,0
157,5,50,2,4,0,7,3,0,2,8,1,5,0,4,6,0
157,5,50,3,4,0,7,3,0,2,8,1,5,0,4,6,0
158,5,50,1,7,0,2,1,0,6,8,7,5,0,3,4,0
158,5,50,2,4,0,2,4,0,6,8,7,5,0,3,1,0
158,5,50,3,2,0,4,2,0,6,8,7,5,0,3,1,0
158,5,50,4,2,0,4,2,0,6,8,7,5,0,3,1,0
159,5,50,1,2,0,3,1,0,7,5,6,4,0,2,8,0
159,5,50,2,2,0,3,1,0,7,5,6,4,0,2,8,0
160,5,50,1,2,0,4,6,0,7,1,8,3,0,2,5,0
161,5,50,1,3,0,1,7,0,6,3,4,2,0,8,5,0
161,5,50,2,3,0,1,7,0,6,3,4,2,0,8,5,0
162,5,50,1,4,0,8,4,0,6,3,7,2,0,1,5,0
162,5,50,2,4,0,8,4,0,6,3,7,2,0,1,5,0
163,5,50,1,5,0,6,3,0,8,1,2,7,0,4,5,0
164,5,50,1,5,0,1,7,0,8,2,5,3,0,4,6,0
164,5,50,2,3,0,1,7,0,8,4,5,3,0,2,6,0
164,5,50,3,3,0,1,7,0,8,4,5,3,0,2,6,0
165,5,50,1,4,0,6,2,0,4,8,3,5,0,1,7,0
165,5,50,2,2,0,6,2,0,4,8,3,7,0,1,5,0
165,5,50,3,2,0,6,2,0,4,8,3,7,0,1,5,0
166,5,50,1,6,0,3,8,0,1,4,7,2,0,5,6,0
167,5,50,1,4,0,1,8,0,7,3,6,2,0,5,4,0
167,5,50,2,4,0,1,8,0,7,3,6,2,0,5,4,0
168,5,50,1,5,0,1,3,0,8,4,6,7,0,5,2,0
168,5,50,2,4,0,1,3,0,8,6,4,7,0,5,2,0
168,5,50,3,4,0,1,3,0,8,6,4,7,0,5,2,0
169,5,50,1,3,0,7,4,0,3,2,1,6,0,5,8,0
170,5,50,1,7,0,5,1,0,8,3,6,2,0,4,7,0
170,5,50,2,5,0,5,8,0,1,3,6,2,0,4,7,0
170,5,50,3,5,0,5,8,0,1,3,6,2,0,4,7,0
171,5,50,1,5,0,1,4,0,7,3,6,8,0,5,2,0
171,5,50,2,4,0,1,6,0,7,3,4,8,0,5,2,0
171,5,50,3,4,0,1,6,0,7,3,4,8,0,5,2,0
172,5,50,1,7,0,6,5,0,1,3,7,4,0,8,2,0
173,5,50,1,7,0,2,3,0,5,6,7,4,0,8,1,0
174,5,50,1,6,0,6,8,0,5,4,3,2,0,7,1,0
175,5,50,1,6,0,3,1,0,2,4,6,8,0,7,5,0
175,5,50,2,5,0,5,1,0,2,4,6,8,0,7,3,0
175,5,50,3,4,0,5,6,0,2,4,1,8,0,7,3,0
175,5,50,4,4,0,5,6,0,2,4,1,8,0,7,3,0
176,5,50,1,5,0,6,2,0,3,8,7,5,0,1,4,0
176,5,50,2,4,0,6,5,0,3,8,7,2,0,1,4,0
176,5,50,3,4,0,6,5,0,3,8,7,2,0,1,4,0
177,5,50,1,2,0,3,7,0,6,1,5,2,0,4,8,0
177,5,50,2,2,0,3,7,0,6,1,5,2,0,4,8,0
178,5,50,1,5,0,8,5,0,3,6,1,7,0,2,4,0
178,5,50,2,5,0,8,5,0,3,6,1,7,0,2,4,0
179,5,50,1,7,0,2,7,0,6,8,1,5,0,3,4,0
179,5,50,2,4,0,2,7,0,6,4,1,5,0,3,8,0
179,5,50,3,3,0,4,7,0,6,2,1,5,0,3,8,0
179,5,50,4,3,0,4,7,0,6,2,1,5,0,3,8,0
180,5,50,1,4,0,2,6,0,8,5,4,3,0,1,7,0
180,5,50,2,4,0,2,6,0,8,5,4,3,0,1,7,0
181,5,50,1,5,0,4,8,0,7,5,3,1,0,2,6,0
181,5,50,2,5,0,4,8,0,7,5,3,1,0,2,6,0
182,5,50,1,7,0,4,7,0,6,1,5,8,0,2,3,0
182,5,50,2,6,0,4,7,0,6,1,3,8,0,2,5,0
182,5,50,3,6,0,4,7,0,6,1,3,8,0,2,5,0
183,5,50,1,3,0,5,7,0,8,3,2,4,0,1,6,0
183,5,50,2,3,0,5,7,0,8,3,2,4,0,1,6,0
184,5,50,1,6,0,8,3,0,4,1,6,7,0,5,2,0
184,5,50,2,4,0,1,3,0,4,8,6,7,0,5,2,0
184,5,50,3,3,0,1,3,0,4,8,6,7,0,2,5,0
184,5,50,4,3,0,1,3,0,4,8,6,7,0,2,5,0
185,5,50,1,6,0,8,4,0,2,3,7,6,0,5,1,0
186,5,50,1,6,0,3,2,0,8,6,7,4,0,1,5,0
186,5,50,2,5,0,4,2,0,8,6,7,3,0,1,5,0
186,5,50,3,5,0,4,2,0,8,6,7,3,0,1,5,0
187,5,50,1,5,0,1,7,0,8,3,5,4,0,6,2,0
187,5,50,2,4,0,1,7,0,8,3,5,2,0,6,4,0
187,5,50,3,4,0,1,7,0,8,3,5,2,0,6,4,0
188,5,50,1,5,0,3,4,0,1,5,6,7,0,8,2,0
188,5,50,2,5,0,3,4,0,1,5,6,7,0,8,2,0
189,5,50,1,2,0,5,3,0,2,6,1,7,0,8,4,0
189,5,50,2,0,0,5,3,0,2,8,1,7,0,6,4,0
